Morphology,Volume,10858.2
Morphology,approximate volume,16832
Morphology,Surface,5134.32
Morphology,Surface to volume ratio,0.472853
Morphology,Compactness1,0.0166517
Morphology,Compactness2,0.0985185
Morphology,Spherical disproportion,2.16518
Morphology,sphericity,0.461856
Morphology,asphericity,0.616488
Morphology,center of mass shift,inf
Morphology,maximum 3D diameter,0
Morphology,major axis length,0
Morphology,minor axis length,5.65714
Morphology,least axis length,1.18666e-18
Morphology,elongation,inf
Morphology,flatness,inf
Morphology,vol density AABB,0.150008
Morphology,area density AABB,0.463386
Morphology,vol density AEE,inf
Morphology,integrated intensity,6.98126e+06
Morphology,Morans I,0.0540208
Morphology,Gearys C,0.943192
Local intensity,local intensity peak,544
Local intensity,global intensity peak,948
Statistics,mean,642.95
Statistics,variance,144841
Statistics,skewness,-0.0273897
Statistics,kurtosis,-1.35754
Statistics,median,632
Statistics,minimum,0
Statistics,10th percentile,132
Statistics,90th percentile,1105
Statistics,maximum,1506
Statistics,Interquartile range,733
Statistics,range,1506
Statistics,Mean absolut deviation,339.459
Statistics,Robust mean absolute deviation,281.937
Statistics,Median absolute deviation,339.369
Statistics,Coefficient of variation,0.591927
Statistics,Quartile coefficient,0.559969
Statistics,Energy,1.17451e+09
Statistics,Root mean,747.146
intensity volume,volume at int fraction 10,0.884506
intensity volume,volume at int fraction 90,0.00522814
intensity volume,int at vol fraction 10,1112
intensity volume,int at vol fraction 90,133
intensity volume,difference vol at int fraction,0.879278
intensity volume,difference int at volume fraction,979
Intensity histogram,mean,66.2429
Intensity histogram,variance,232.038
Intensity histogram,skewness,-0.026908
Intensity histogram,kurtosis,-1.35694
Intensity histogram,median,66
Intensity histogram,minimum,41
Intensity histogram,10th percentile,46
Intensity histogram,90th percentile,85
Intensity histogram,maximum,101
Intensity histogram,mode,41
Intensity histogram,Interquartile range,29
Intensity histogram,range,60
Intensity histogram,Mean absolut deviation,13.5854
Intensity histogram,Robust mean absolute deviation,11.7943
Intensity histogram,Median absolut deviation,13.5803
Intensity histogram,Coefficient of variation,0.229954
Intensity histogram,Quartile coefficient,0.218045
Intensity histogram,Entropy,5.61185
Intensity histogram,Uniformity,0.0227888
Intensity histogram,Energy,9.72081e+06
Intensity histogram,Maximum histogram gradient,28.5
Intensity histogram,Maximum histogram gradient grey level,80
Intensity histogram,Minimum histogram gradient,-15
Intensity histogram,Minimum histogram gradient grey level,86
glcmFeatures2Davg,joint maximum,0.0467164
glcmFeatures2Davg,joint average,66.3965
glcmFeatures2Davg,joint variance,188.369
glcmFeatures2Davg,joint entropy,6.17677
glcmFeatures2Davg,difference average,12.3195
glcmFeatures2Davg,difference variance,111.979
glcmFeatures2Davg,difference entropy,4.08609
glcmFeatures2Davg,sum average,132.793
glcmFeatures2Davg,sum variance,482.993
glcmFeatures2Davg,sum entropy,4.72676
glcmFeatures2Davg,angular second moment,0.0331564
glcmFeatures2Davg,contrast,270.484
glcmFeatures2Davg,dissimilarity,12.3195
glcmFeatures2Davg,inverse difference,0.179682
glcmFeatures2Davg,inverse difference normalised,0.898878
glcmFeatures2Davg,inverse difference moment,0.105322
glcmFeatures2Davg,inverse difference moment normalised,0.975632
glcmFeatures2Davg,inverse variance,0.10589
glcmFeatures2Davg,correlation,0.210927
glcmFeatures2Davg,autocorrelation,4495.26
glcmFeatures2Davg,cluster tendency,482.993
glcmFeatures2Davg,cluster shade,-1534.02
glcmFeatures2Davg,cluster prominence,537084
glcmFeatures2Davg,first measure of information correlation,-0.651283
glcmFeatures2Davg,second measure of information correlation,0.996015
glcmFeatures2DDmrg,joint maximum,0.0071733
glcmFeatures2DDmrg,joint average,68.5226
glcmFeatures2DDmrg,joint variance,225.413
glcmFeatures2DDmrg,joint entropy,10.2525
glcmFeatures2DDmrg,difference average,12.2208
glcmFeatures2DDmrg,difference variance,124.211
glcmFeatures2DDmrg,difference entropy,5.02282
glcmFeatures2DDmrg,sum average,137.045
glcmFeatures2DDmrg,sum variance,625.416
glcmFeatures2DDmrg,sum entropy,6.40993
glcmFeatures2DDmrg,angular second moment,0.00130291
glcmFeatures2DDmrg,contrast,276.239
glcmFeatures2DDmrg,dissimilarity,12.2208
glcmFeatures2DDmrg,inverse difference,0.191345
glcmFeatures2DDmrg,inverse difference normalised,0.900171
glcmFeatures2DDmrg,inverse difference moment,0.117976
glcmFeatures2DDmrg,inverse difference moment normalised,0.97521
glcmFeatures2DDmrg,inverse variance,0.118765
glcmFeatures2DDmrg,correlation,0.38749
glcmFeatures2DDmrg,autocorrelation,4782.75
glcmFeatures2DDmrg,cluster tendency,625.416
glcmFeatures2DDmrg,cluster shade,-3159.14
glcmFeatures2DDmrg,cluster prominence,734417
glcmFeatures2DDmrg,first measure of information correlation,-0.158308
glcmFeatures2DDmrg,second measure of information correlation,0.909338
glcmFeatures2Dmrg,joint maximum,0.0221262
glcmFeatures2Dmrg,joint average,66.5243
glcmFeatures2Dmrg,joint variance,190.132
glcmFeatures2Dmrg,joint entropy,7.75474
glcmFeatures2Dmrg,difference average,12.3451
glcmFeatures2Dmrg,difference variance,115.296
glcmFeatures2Dmrg,difference entropy,4.70085
glcmFeatures2Dmrg,sum average,133.049
glcmFeatures2Dmrg,sum variance,490.652
glcmFeatures2Dmrg,sum entropy,5.64779
glcmFeatures2Dmrg,angular second moment,0.00935322
glcmFeatures2Dmrg,contrast,269.875
glcmFeatures2Dmrg,dissimilarity,12.3451
glcmFeatures2Dmrg,inverse difference,0.17931
glcmFeatures2Dmrg,inverse difference normalised,0.898601
glcmFeatures2Dmrg,inverse difference moment,0.105438
glcmFeatures2Dmrg,inverse difference moment normalised,0.975667
glcmFeatures2Dmrg,inverse variance,0.105413
glcmFeatures2Dmrg,correlation,0.239271
glcmFeatures2Dmrg,autocorrelation,4509.26
glcmFeatures2Dmrg,cluster tendency,490.652
glcmFeatures2Dmrg,cluster shade,-1609.66
glcmFeatures2Dmrg,cluster prominence,545476
glcmFeatures2Dmrg,first measure of information correlation,-0.32138
glcmFeatures2Dmrg,second measure of information correlation,0.969822
glcmFeatures2Dvmrg,joint maximum,0.00593032
glcmFeatures2Dvmrg,joint average,68.5052
glcmFeatures2Dvmrg,joint variance,225.485
glcmFeatures2Dvmrg,joint entropy,10.7614
glcmFeatures2Dvmrg,difference average,12.1403
glcmFeatures2Dvmrg,difference variance,125.681
glcmFeatures2Dvmrg,difference entropy,5.05123
glcmFeatures2Dvmrg,sum average,137.011
glcmFeatures2Dvmrg,sum variance,628.872
glcmFeatures2Dvmrg,sum entropy,6.45734
glcmFeatures2Dvmrg,angular second moment,0.00108075
glcmFeatures2Dvmrg,contrast,273.066
glcmFeatures2Dvmrg,dissimilarity,12.1402
glcmFeatures2Dvmrg,inverse difference,0.192178
glcmFeatures2Dvmrg,inverse difference normalised,0.900742
glcmFeatures2Dvmrg,inverse difference moment,0.118635
glcmFeatures2Dvmrg,inverse difference moment normalised,0.975481
glcmFeatures2Dvmrg,inverse variance,0.119155
glcmFeatures2Dvmrg,correlation,0.39449
glcmFeatures2Dvmrg,autocorrelation,4781.94
glcmFeatures2Dvmrg,cluster tendency,628.872
glcmFeatures2Dvmrg,cluster shade,-3270.79
glcmFeatures2Dvmrg,cluster prominence,740844
glcmFeatures2Dvmrg,first measure of information correlation,-0.0677022
glcmFeatures2Dvmrg,second measure of information correlation,0.727714
glcmFeatures3Davg,joint maximum,0.00817285
glcmFeatures3Davg,joint average,68.7247
glcmFeatures3Davg,joint variance,222.805
glcmFeatures3Davg,joint entropy,10.1521
glcmFeatures3Davg,difference average,11.6876
glcmFeatures3Davg,difference variance,116.015
glcmFeatures3Davg,difference entropy,4.91032
glcmFeatures3Davg,sum average,137.45
glcmFeatures3Davg,sum variance,631.092
glcmFeatures3Davg,sum entropy,6.40585
glcmFeatures3Davg,angular second moment,0.00145696
glcmFeatures3Davg,contrast,260.128
glcmFeatures3Davg,dissimilarity,11.6876
glcmFeatures3Davg,inverse difference,0.203107
glcmFeatures3Davg,inverse difference normalised,0.904255
glcmFeatures3Davg,inverse difference moment,0.129979
glcmFeatures3Davg,inverse difference moment normalised,0.976625
glcmFeatures3Davg,inverse variance,0.132408
glcmFeatures3Davg,correlation,0.415888
glcmFeatures3Davg,autocorrelation,4816.1
glcmFeatures3Davg,cluster tendency,631.091
glcmFeatures3Davg,cluster shade,-3451.9
glcmFeatures3Davg,cluster prominence,753365
glcmFeatures3Davg,first measure of information correlation,-0.17345
glcmFeatures3Davg,second measure of information correlation,0.916538
glcmFeatures3DWmrg,joint maximum,0.00693636
glcmFeatures3DWmrg,joint average,68.6916
glcmFeatures3DWmrg,joint variance,223.118
glcmFeatures3DWmrg,joint entropy,10.8354
glcmFeatures3DWmrg,difference average,11.5236
glcmFeatures3DWmrg,difference variance,121.858
glcmFeatures3DWmrg,difference entropy,4.98347
glcmFeatures3DWmrg,sum average,137.383
glcmFeatures3DWmrg,sum variance,637.823
glcmFeatures3DWmrg,sum entropy,6.47526
glcmFeatures3DWmrg,angular second moment,0.0011125
glcmFeatures3DWmrg,contrast,254.652
glcmFeatures3DWmrg,dissimilarity,11.5236
glcmFeatures3DWmrg,inverse difference,0.205796
glcmFeatures3DWmrg,inverse difference normalised,0.905475
glcmFeatures3DWmrg,inverse difference moment,0.132453
glcmFeatures3DWmrg,inverse difference moment normalised,0.977106
glcmFeatures3DWmrg,inverse variance,0.134495
glcmFeatures3DWmrg,correlation,0.429336
glcmFeatures3DWmrg,autocorrelation,4814.31
glcmFeatures3DWmrg,cluster tendency,637.824
glcmFeatures3DWmrg,cluster shade,-3729.44
glcmFeatures3DWmrg,cluster prominence,769069
glcmFeatures3DWmrg,first measure of information correlation,-0.0519505
glcmFeatures3DWmrg,second measure of information correlation,0.662519
GLRLMFeatures2Davg,short run emphasis,0.976916
GLRLMFeatures2Davg,long runs emphasis,1.1022
GLRLMFeatures2Davg,Low grey level run emphasis,0.000282022
GLRLMFeatures2Davg,High grey level run emphasis,4372.62
GLRLMFeatures2Davg,Short run low grey level emphasis,0.000276451
GLRLMFeatures2Davg,Short run high grey level emphasis,4251.39
GLRLMFeatures2Davg,Long run low grey level emphasis,0.000306056
GLRLMFeatures2Davg,Long run high grey level emphasis,4920.25
GLRLMFeatures2Davg,Grey level non uniformity,2.57875
GLRLMFeatures2Davg,Grey level non uniformity normalized,0.0509623
GLRLMFeatures2Davg,Run length non uniformity,65.2303
GLRLMFeatures2Davg,Run length non uniformity normalized,0.942191
GLRLMFeatures2Davg,Run percentage,0.969155
GLRLMFeatures2Davg,Grey level variance,195.496
GLRLMFeatures2Davg,Run length variance,0.035397
GLRLMFeatures2Davg,Run entropy,4.7605
GLRLMFeatures2DDmrg,short run emphasis,0.973311
GLRLMFeatures2DDmrg,long runs emphasis,1.12023
GLRLMFeatures2DDmrg,Low grey level run emphasis,0.000272226
GLRLMFeatures2DDmrg,High grey level run emphasis,4586.47
GLRLMFeatures2DDmrg,Short run low grey level emphasis,0.000266117
GLRLMFeatures2DDmrg,Short run high grey level emphasis,4440.85
GLRLMFeatures2DDmrg,Long run low grey level emphasis,0.000299119
GLRLMFeatures2DDmrg,Long run high grey level emphasis,5254.16
GLRLMFeatures2DDmrg,Grey level non uniformity,45.0531
GLRLMFeatures2DDmrg,Grey level non uniformity normalized,0.0222228
GLRLMFeatures2DDmrg,Run length non uniformity,1890.25
GLRLMFeatures2DDmrg,Run length non uniformity normalized,0.93227
GLRLMFeatures2DDmrg,Run percentage,0.963522
GLRLMFeatures2DDmrg,Grey level variance,230.624
GLRLMFeatures2DDmrg,Run length variance,0.0428298
GLRLMFeatures2DDmrg,Run entropy,5.82203
GLRLMFeatures2DWmrg,short run emphasis,0.977261
GLRLMFeatures2DWmrg,long runs emphasis,1.10068
GLRLMFeatures2DWmrg,Low grey level run emphasis,0.000282023
GLRLMFeatures2DWmrg,High grey level run emphasis,4372.69
GLRLMFeatures2DWmrg,Short run low grey level emphasis,0.000276559
GLRLMFeatures2DWmrg,Short run high grey level emphasis,4252.91
GLRLMFeatures2DWmrg,Long run low grey level emphasis,0.000305606
GLRLMFeatures2DWmrg,Long run high grey level emphasis,4913.55
GLRLMFeatures2DWmrg,Grey level non uniformity,10.2349
GLRLMFeatures2DWmrg,Grey level non uniformity normalized,0.0506353
GLRLMFeatures2DWmrg,Run length non uniformity,260.723
GLRLMFeatures2DWmrg,Run length non uniformity normalized,0.942092
GLRLMFeatures2DWmrg,Run percentage,0.969155
GLRLMFeatures2DWmrg,Grey level variance,195.561
GLRLMFeatures2DWmrg,Run length variance,0.0353892
GLRLMFeatures2DWmrg,Run entropy,4.83059
GLRLMFeatures2Dvmrg,short run emphasis,0.973372
GLRLMFeatures2Dvmrg,long runs emphasis,1.11999
GLRLMFeatures2Dvmrg,Low grey level run emphasis,0.000272222
GLRLMFeatures2Dvmrg,High grey level run emphasis,4586.54
GLRLMFeatures2Dvmrg,Short run low grey level emphasis,0.000266127
GLRLMFeatures2Dvmrg,Short run high grey level emphasis,4441.25
GLRLMFeatures2Dvmrg,Long run low grey level emphasis,0.000299062
GLRLMFeatures2Dvmrg,Long run high grey level emphasis,5252.87
GLRLMFeatures2Dvmrg,Grey level non uniformity,180.118
GLRLMFeatures2Dvmrg,Grey level non uniformity normalized,0.0222121
GLRLMFeatures2Dvmrg,Run length non uniformity,7559.58
GLRLMFeatures2Dvmrg,Run length non uniformity normalized,0.932245
GLRLMFeatures2Dvmrg,Run percentage,0.963522
GLRLMFeatures2Dvmrg,Grey level variance,230.633
GLRLMFeatures2Dvmrg,Run length variance,0.0428385
GLRLMFeatures2Dvmrg,Run entropy,5.83943
GLRLMFeatures3Davg,short run emphasis,0.971542
GLRLMFeatures3Davg,long runs emphasis,1.1428
GLRLMFeatures3Davg,Low grey level run emphasis,0.000272633
GLRLMFeatures3Davg,High grey level run emphasis,4578.01
GLRLMFeatures3Davg,Short run low grey level emphasis,0.000266216
GLRLMFeatures3Davg,Short run high grey level emphasis,4420.57
GLRLMFeatures3Davg,Long run low grey level emphasis,0.000303611
GLRLMFeatures3Davg,Long run high grey level emphasis,5390.53
GLRLMFeatures3Davg,Grey level non uniformity,44.779
GLRLMFeatures3Davg,Grey level non uniformity normalized,0.0221661
GLRLMFeatures3Davg,Run length non uniformity,1877.23
GLRLMFeatures3Davg,Run length non uniformity normalized,0.928704
GLRLMFeatures3Davg,Run percentage,0.959857
GLRLMFeatures3Davg,Grey level variance,230.159
GLRLMFeatures3Davg,Run length variance,0.0550458
GLRLMFeatures3Davg,Run entropy,5.82941
GLRLMFeatures3Dmrg,short run emphasis,0.971912
GLRLMFeatures3Dmrg,long runs emphasis,1.13971
GLRLMFeatures3Dmrg,Low grey level run emphasis,0.000272616
GLRLMFeatures3Dmrg,High grey level run emphasis,4578.6
GLRLMFeatures3Dmrg,Short run low grey level emphasis,0.0002663
GLRLMFeatures3Dmrg,Short run high grey level emphasis,4423.05
GLRLMFeatures3Dmrg,Long run low grey level emphasis,0.000302882
GLRLMFeatures3Dmrg,Long run high grey level emphasis,5373.69
GLRLMFeatures3Dmrg,Grey level non uniformity,581.313
GLRLMFeatures3Dmrg,Grey level non uniformity normalized,0.0221419
GLRLMFeatures3Dmrg,Run length non uniformity,24392
GLRLMFeatures3Dmrg,Run length non uniformity normalized,0.929077
GLRLMFeatures3Dmrg,Run percentage,0.959857
GLRLMFeatures3Dmrg,Grey level variance,230.26
GLRLMFeatures3Dmrg,Run length variance,0.0543185
GLRLMFeatures3Dmrg,Run entropy,5.85773
GLSZMFeatures2Davg,small zone emphasis,0.921417
GLSZMFeatures2Davg,Large zone emphasis,1.5093
GLSZMFeatures2Davg,Low grey level zone emphasis,0.000285295
GLSZMFeatures2Davg,High grey level zone emphasis,4302
GLSZMFeatures2Davg,Small zone low grey level emphasis,0.000265282
GLSZMFeatures2Davg,Small zone high grey level emphasis,3905.83
GLSZMFeatures2Davg,Large zone low grey level emphasis,0.000401027
GLSZMFeatures2Davg,Large zone high grey level emphasis,7098.74
GLSZMFeatures2Davg,Grey level non uniformity GLSZM,2.19639
GLSZMFeatures2Davg,Grey level non uniformity normalized GLSZM,0.0491124
GLSZMFeatures2Davg,Zone size non uniformity,49.6661
GLSZMFeatures2Davg,Zone size non uniformity normalized,0.819773
GLSZMFeatures2Davg,Zone percentage GLSZM,0.884469
GLSZMFeatures2Davg,Grey level variance GLSZM,193.19
GLSZMFeatures2Davg,Zone size variance,0.220002
GLSZMFeatures2Davg,Zone size entropy,4.8967
GLSZMFeatures2Dvmrg,small zone emphasis,0.909131
GLSZMFeatures2Dvmrg,Large zone emphasis,1.61365
GLSZMFeatures2Dvmrg,Low grey level zone emphasis,0.000277053
GLSZMFeatures2Dvmrg,High grey level zone emphasis,4487.57
GLSZMFeatures2Dvmrg,Small zone low grey level emphasis,0.000255009
GLSZMFeatures2Dvmrg,Small zone high grey level emphasis,4012.05
GLSZMFeatures2Dvmrg,Large zone low grey level emphasis,0.000409908
GLSZMFeatures2Dvmrg,Large zone high grey level emphasis,7968.68
GLSZMFeatures2Dvmrg,Grey level non uniformity GLSZM,38.0215
GLSZMFeatures2Dvmrg,Grey level non uniformity normalized GLSZM,0.0209254
GLSZMFeatures2Dvmrg,Zone size non uniformity,1436.43
GLSZMFeatures2Dvmrg,Zone size non uniformity normalized,0.790553
GLSZMFeatures2Dvmrg,Zone percentage GLSZM,0.863593
GLSZMFeatures2Dvmrg,Grey level variance GLSZM,225.355
GLSZMFeatures2Dvmrg,Zone size variance,0.272794
GLSZMFeatures2Dvmrg,Zone size entropy,6.20732
GLSZMFeatures3D,small zone emphasis,0.815868
GLSZMFeatures3D,Large zone emphasis,12.4736
GLSZMFeatures3D,Low grey level zone emphasis,0.000288096
GLSZMFeatures3D,High grey level zone emphasis,4235.14
GLSZMFeatures3D,Small zone low grey level emphasis,0.000234625
GLSZMFeatures3D,Small zone high grey level emphasis,3419.98
GLSZMFeatures3D,Large zone low grey level emphasis,0.00220506
GLSZMFeatures3D,Large zone high grey level emphasis,78458.9
GLSZMFeatures3D,Grey level non uniformity GLSZM,27.4631
GLSZMFeatures3D,Grey level non uniformity normalized GLSZM,0.0204491
GLSZMFeatures3D,Zone size non uniformity,834.349
GLSZMFeatures3D,Zone size non uniformity normalized,0.621258
GLSZMFeatures3D,Zone percentage GLSZM,0.638308
GLSZMFeatures3D,Grey level variance GLSZM,202.651
GLSZMFeatures3D,Zone size variance,10.0192
GLSZMFeatures3D,Zone size entropy,6.66511
ngtdmFeatures2avg,coarseness,0.0494295
ngtdmFeatures2avg,contrast,6.5103
ngtdmFeatures2avg,busyness,0.0239299
ngtdmFeatures2avg,complexity,6489.88
ngtdmFeatures2avg,strength,42.1674
ngtdmFeatures2Dmrg,coarseness,0.00247464
ngtdmFeatures2Dmrg,contrast,1.15088
ngtdmFeatures2Dmrg,busyness,0.13893
ngtdmFeatures2Dmrg,complexity,14064.3
ngtdmFeatures2Dmrg,strength,3.60733
ngtdmFeatures3D,coarseness,0.00259459
ngtdmFeatures3D,contrast,1.09468
ngtdmFeatures3D,busyness,0.132507
ngtdmFeatures3D,complexity,13673.7
ngtdmFeatures3D,strength,3.79255
gldzmFeatures2Davg,small distance emphasis GLDZM,0.629604
gldzmFeatures2Davg,Large distance emphasis GLDZM,3.60465
gldzmFeatures2Davg,Low grey level zone emphasis GLDZM,0.000285295
gldzmFeatures2Davg,High grey level zone emphasis GLDZM,4302
gldzmFeatures2Davg,Small distance low grey level emphasis GLDZM,0.000206286
gldzmFeatures2Davg,Small distance high grey level emphasis GLDZM,2286.13
gldzmFeatures2Davg,Large distance low grey level emphasis GLDZM,0.000805775
gldzmFeatures2Davg,Large distance high grey level emphasis GLDZM,19182
gldzmFeatures2Davg,Grey level non uniformity GLDZM,2.19639
gldzmFeatures2Davg,Grey level non uniformity normalized GLDZM,0.0491124
gldzmFeatures2Davg,Zone distance non uniformity GLDZM,22.2731
gldzmFeatures2Davg,Zone distance non uniformity normalized GLDZM,0.432217
gldzmFeatures2Davg,Zone percentage GLDZM,0.884469
gldzmFeatures2Davg,Grey level variance GLDZM,293.506
gldzmFeatures2Davg,Zone distance variance GLDZM,0.683137
gldzmFeatures2Davg,Zone distance entropy GLDZM,5.1887
gldzmFeatures2Dmrg,small distance emphasis GLDZM,0.569967
gldzmFeatures2Dmrg,Large distance emphasis GLDZM,4.19538
gldzmFeatures2Dmrg,Low grey level zone emphasis GLDZM,0.000277053
gldzmFeatures2Dmrg,High grey level zone emphasis GLDZM,4487.57
gldzmFeatures2Dmrg,Small distance low grey level emphasis GLDZM,0.000186531
gldzmFeatures2Dmrg,Small distance high grey level emphasis GLDZM,2115.79
gldzmFeatures2Dmrg,Large distance low grey level emphasis GLDZM,0.000900814
gldzmFeatures2Dmrg,Large distance high grey level emphasis GLDZM,23045.4
gldzmFeatures2Dmrg,Grey level non uniformity GLDZM,38.0215
gldzmFeatures2Dmrg,Grey level non uniformity normalized GLDZM,0.0209254
gldzmFeatures2Dmrg,Zone distance non uniformity GLDZM,624.397
gldzmFeatures2Dmrg,Zone distance non uniformity normalized GLDZM,0.343642
gldzmFeatures2Dmrg,Zone percentage GLDZM,0.215898
gldzmFeatures2Dmrg,Grey level variance GLDZM,225.355
gldzmFeatures2Dmrg,Zone distance variance GLDZM,0.874838
gldzmFeatures2Dmrg,Zone distance entropy GLDZM,7.03083
gldzmFeatures3D,small distance emphasis GLDZM,0.678639
gldzmFeatures3D,Large distance emphasis GLDZM,3.0484
gldzmFeatures3D,Low grey level zone emphasis GLDZM,0.000288096
gldzmFeatures3D,High grey level zone emphasis GLDZM,4235.14
gldzmFeatures3D,Small distance low grey level emphasis GLDZM,0.000218447
gldzmFeatures3D,Small distance high grey level emphasis GLDZM,2535.81
gldzmFeatures3D,Large distance low grey level emphasis GLDZM,0.000708243
gldzmFeatures3D,Large distance high grey level emphasis GLDZM,15556
gldzmFeatures3D,Grey level non uniformity GLDZM,27.4631
gldzmFeatures3D,Grey level non uniformity normalized GLDZM,0.0204491
gldzmFeatures3D,Zone distance non uniformity GLDZM,594.701
gldzmFeatures3D,Zone distance non uniformity normalized GLDZM,0.442815
gldzmFeatures3D,Zone percentage GLDZM,0.638308
gldzmFeatures3D,Grey level variance GLDZM,202.651
gldzmFeatures3D,Zone distance variance GLDZM,0.617307
gldzmFeatures3D,Zone distance entropy GLDZM,6.82902
ngldmFeatures2Davg,Low dependence emphasis,0.842581
ngldmFeatures2Davg,High dependence emphasis,1.84024
ngldmFeatures2Davg,Low grey level count emphasis,0.000280855
ngldmFeatures2Davg,High grey level count emphasis,4397.06
ngldmFeatures2Davg,Low dependence low grey level emphasis,0.000242132
ngldmFeatures2Davg,Low dependence high grey level emphasis,3581.27
ngldmFeatures2Davg,High dependence low grey level emphasis,0.000475033
ngldmFeatures2Davg,High dependence high grey level emphasis,8948.91
ngldmFeatures2Davg,Grey level non uniformity,2.73915
ngldmFeatures2Davg,Grey level non uniformity normalized,0.051812
ngldmFeatures2Davg,Dependence count non uniformity,45.4848
ngldmFeatures2Davg,Dependence count non uniformity normalized,0.677577
ngldmFeatures2Davg,Dependence count percentage,1
ngldmFeatures2Davg,Grey level variance,196.1
ngldmFeatures2Davg,Dependence count variance,0.273958
ngldmFeatures2Davg,Dependence count entropy,4.94748
ngldmFeatures2Davg,dependence Count Energy,0.0445343
ngldmFeatures2Dmrg,Low dependence emphasis,0.815727
ngldmFeatures2Dmrg,High dependence emphasis,2.00095
ngldmFeatures2Dmrg,Low grey level count emphasis,0.00027054
ngldmFeatures2Dmrg,High grey level count emphasis,4620.16
ngldmFeatures2Dmrg,Low dependence low grey level emphasis,0.000227443
ngldmFeatures2Dmrg,Low dependence high grey level emphasis,3628.74
ngldmFeatures2Dmrg,High dependence low grey level emphasis,0.000491389
ngldmFeatures2Dmrg,High dependence high grey level emphasis,10223.7
ngldmFeatures2Dmrg,Grey level non uniformity,47.9477
ngldmFeatures2Dmrg,Grey level non uniformity normalized,0.0227888
ngldmFeatures2Dmrg,Dependence count non uniformity,1305.1
ngldmFeatures2Dmrg,Dependence count non uniformity normalized,0.620295
ngldmFeatures2Dmrg,Dependence count percentage,1
ngldmFeatures2Dmrg,Grey level variance,232.038
ngldmFeatures2Dmrg,Dependence count variance,0.332138
ngldmFeatures2Dmrg,Dependence count entropy,6.40971
ngldmFeatures2Dmrg,dependence Count Energy,0.0136794
ngldmFeatures3Dmrg,Low dependence emphasis,0.576955
ngldmFeatures3Dmrg,High dependence emphasis,6.43821
ngldmFeatures3Dmrg,Low grey level count emphasis,0.00027054
ngldmFeatures3Dmrg,High grey level count emphasis,4620.16
ngldmFeatures3Dmrg,Low dependence low grey level emphasis,0.000164892
ngldmFeatures3Dmrg,Low dependence high grey level emphasis,2452.36
ngldmFeatures3Dmrg,High dependence low grey level emphasis,0.00135638
ngldmFeatures3Dmrg,High dependence high grey level emphasis,37094.9
ngldmFeatures3Dmrg,Grey level non uniformity,47.9477
ngldmFeatures3Dmrg,Grey level non uniformity normalized,0.0227888
ngldmFeatures3Dmrg,Dependence count non uniformity,692.658
ngldmFeatures3Dmrg,Dependence count non uniformity normalized,0.32921
ngldmFeatures3Dmrg,Dependence count percentage,1
ngldmFeatures3Dmrg,Grey level variance,232.038
ngldmFeatures3Dmrg,Dependence count variance,2.2614
ngldmFeatures3Dmrg,Dependence count entropy,7.23614
ngldmFeatures3Dmrg,dependence Count Energy,0.00797684
